pairwise_l2,convex_hull_volume,confidence_entropy,low_confidence_ratio,feature_space_coverage,linear_independence_score,query_rate,manifold_deviation,label
1.4142135623730947,0.17743412882190815,3.3620047456439166,0.0,0.18246560765962702,1.0,255.24622741720967,0.37669212203725466,3
1.3999303360843673,0.18503619479660896,3.3955936621483143,0.0,0.17950549357115003,0.9666666666666667,547.9068170163639,0.37659786358292635,3
1.4142135623730947,0.17743412882190815,3.361682341124902,0.0,0.18246560765962702,1.0,205.09359845708994,0.37669212203725466,3
1.3999303360843673,0.18503619479660896,3.394699321350077,0.0,0.17950549357115003,0.9666666666666667,470.6847532871573,0.37659786358292635,3
1.353265991548222,0.2140755486145008,3.43046275579679,0.0,0.17668469596940845,0.9354838709677419,460.3916424463637,0.37650968631919984,3
1.4142135623730947,0.17743412882190815,3.3627635651843844,0.0,0.18246560765962702,1.0,476.4653880645112,0.37669212203725466,3
1.3999303360843673,0.18503619479660896,3.3957110925633094,0.0,0.17950549357115003,0.9666666666666667,234.3201500816501,0.37659786358292635,3
1.4142135623730947,0.17743412882190815,3.362187646452246,0.0,0.18246560765962702,1.0,220.25954334216152,0.37669212203725466,3
1.3999303360843673,0.18503619479660896,3.396449581789504,0.0,0.17950549357115003,0.9666666666666667,684.8050104370499,0.37659786358292635,3
1.3999303360843673,0.18503619479660896,3.3973997195486296,0.0,0.17950549357115003,0.9666666666666667,311.97800097142044,0.37659786358292635,3
1.4142135623730947,0.17743412882190815,3.3615734898274647,0.0,0.18246560765962702,1.0,580.4559538084222,0.37669212203725466,3
1.3999303360843673,0.18503619479660896,3.397135075766959,0.0,0.17950549357115003,0.9666666666666667,549.7778786587213,0.37659786358292635,3
1.4142135623730947,0.17743412882190815,3.361517728453715,0.0,0.18246560765962702,1.0,419.45161364482806,0.37669212203725466,3
1.353265991548222,0.2140755486145008,3.4295021070785916,0.0,0.17668469596940845,0.9354838709677419,672.9349419331577,0.37650968631919984,3
1.4142135623730947,0.17743412882190815,3.3617699894132604,0.0,0.18246560765962702,1.0,258.24705746847013,0.37669212203725466,3
1.4142135623730947,0.17743412882190815,3.3620886308290983,0.0,0.18246560765962702,1.0,472.9746658984756,0.37669212203725466,3
1.353265991548222,0.2140755486145008,3.4299400539145024,0.0,0.17668469596940845,0.9354838709677419,254.23578075918726,0.37650968631919984,3
1.4142135623730947,0.17743412882190815,3.362895651060112,0.0,0.18246560765962702,1.0,392.5289474468342,0.37669212203725466,3
1.4142135623730947,0.17743412882190815,3.3642796333082075,0.0,0.18246560765962702,1.0,598.756193929336,0.37669212203725466,3
1.3999303360843673,0.18503619479660896,3.3940327719129844,0.0,0.17950549357115003,0.9666666666666667,225.23292922607283,0.37659786358292635,3
1.4142135623730947,0.17743412882190815,3.363413799579317,0.0,0.18246560765962702,1.0,878.2459939690821,0.37669212203725466,3
1.353265991548222,0.2140755486145008,3.429486780933046,0.0,0.17668469596940845,0.9354838709677419,390.26358906884525,0.37650968631919984,3
1.3999303360843673,0.18503619479660896,3.396667505452466,0.0,0.17950549357115003,0.9666666666666667,407.2681292307742,0.37659786358292635,3
1.4142135623730947,0.17743412882190815,3.36312825930023,0.0,0.18246560765962702,1.0,1033.5274834521492,0.37669212203725466,3
1.3999303360843673,0.18503619479660896,3.3965998417648353,0.0,0.17950549357115003,0.9666666666666667,255.95600582568596,0.37659786358292635,3
1.3999303360843673,0.18503619479660896,3.396766457159175,0.0,0.17950549357115003,0.9666666666666667,202.34166187887035,0.37659786358292635,3
1.3999303360843673,0.18503619479660896,3.3978863109672948,0.0,0.17950549357115003,0.9666666666666667,1000.345853003596,0.37659786358292635,3
1.3999303360843673,0.18503619479660896,3.396289097896957,0.0,0.17950549357115003,0.9666666666666667,344.2541331714418,0.37659786358292635,3
1.4142135623730947,0.17743412882190815,3.3627440477768715,0.0,0.18246560765962702,1.0,857.1671312241344,0.37669212203725466,3
1.353265991548222,0.2140755486145008,3.4283963340964205,0.0,0.17668469596940845,0.9354838709677419,338.8269189100026,0.37650968631919984,3
1.3999303360843673,0.18503619479660896,3.396065653220525,0.0,0.17950549357115003,0.9666666666666667,364.43842358064103,0.37659786358292635,3
1.353265991548222,0.2140755486145008,3.4295732267389827,0.0,0.17668469596940845,0.9354838709677419,265.7771178305102,0.37650968631919984,3
1.3999303360843673,0.18503619479660896,3.3968224560203093,0.0,0.17950549357115003,0.9666666666666667,273.1382607413047,0.37659786358292635,3
1.353265991548222,0.2140755486145008,3.42839756879138,0.0,0.17668469596940845,0.9354838709677419,330.9495305923629,0.37650968631919984,3
1.353265991548222,0.2140755486145008,3.4292608681365233,0.0,0.17668469596940845,0.9354838709677419,294.94403651203044,0.37650968631919984,3
1.353265991548222,0.2140755486145008,3.4300888381076056,0.0,0.17668469596940845,0.9354838709677419,208.03094345462964,0.37650968631919984,3
1.3999303360843673,0.18503619479660896,3.3950191437418287,0.0,0.17950549357115003,0.9666666666666667,412.8398927586497,0.37659786358292635,3
1.3999303360843673,0.18503619479660896,3.3957448641657546,0.0,0.17950549357115003,0.9666666666666667,997.969388147613,0.37659786358292635,3
1.4142135623730947,0.17743412882190815,3.3632126443570876,0.0,0.18246560765962702,1.0,330.662315158938,0.37669212203725466,3
1.3999303360843673,0.18503619479660896,3.396763557633525,0.0,0.17950549357115003,0.9666666666666667,687.0309332613094,0.37659786358292635,3
1.4142135623730947,0.17743412882190815,3.36386396348372,0.0,0.18246560765962702,1.0,1016.224436655373,0.37669212203725466,3
1.3999303360843673,0.18503619479660896,3.3953624024855396,0.0,0.17950549357115003,0.9666666666666667,215.53826560399415,0.37659786358292635,3
1.353265991548222,0.2140755486145008,3.4278527379639057,0.0,0.17668469596940845,0.9354838709677419,220.804413119012,0.37650968631919984,3
1.3999303360843673,0.18503619479660896,3.3959606743135,0.0,0.17950549357115003,0.9666666666666667,521.2321318403824,0.37659786358292635,3
1.4142135623730947,0.17743412882190815,3.360744818480703,0.0,0.18246560765962702,1.0,269.8205896110653,0.37669212203725466,3
1.3999303360843673,0.18503619479660896,3.3968252272703774,0.0,0.17950549357115003,0.9666666666666667,244.60785084007145,0.37659786358292635,3
1.353265991548222,0.2140755486145008,3.430309557109363,0.0,0.17668469596940845,0.9354838709677419,312.46061662846523,0.37650968631919984,3
1.4142135623730947,0.17743412882190815,3.3631422421871595,0.0,0.18246560765962702,1.0,664.538762634437,0.37669212203725466,3
1.3999303360843673,0.18503619479660896,3.3965173639486856,0.0,0.17950549357115003,0.9666666666666667,332.97668498570204,0.37659786358292635,3
1.353265991548222,0.2140755486145008,3.4284600797880196,0.0,0.17668469596940845,0.9354838709677419,230.90907799342776,0.37650968631919984,3
1.3999303360843673,0.18503619479660896,3.396612518078502,0.0,0.17950549357115003,0.9666666666666667,418.1202434460642,0.37659786358292635,3
1.353265991548222,0.2140755486145008,3.430519682691803,0.0,0.17668469596940845,0.9354838709677419,204.027825637221,0.37650968631919984,3
1.3999303360843673,0.18503619479660896,3.3973521474568193,0.0,0.17950549357115003,0.9666666666666667,840.4063071989389,0.37659786358292635,3
1.353265991548222,0.2140755486145008,3.429471157636771,0.0,0.17668469596940845,0.9354838709677419,829.063410012134,0.37650968631919984,3
1.4142135623730947,0.17743412882190815,3.3608998872449654,0.0,0.18246560765962702,1.0,974.9552518628192,0.37669212203725466,3
1.353265991548222,0.2140755486145008,3.4278657374804715,0.0,0.17668469596940845,0.9354838709677419,791.8407834157512,0.37650968631919984,3
1.353265991548222,0.2140755486145008,3.4299115537832554,0.0,0.17668469596940845,0.9354838709677419,522.13555931827,0.37650968631919984,3
1.353265991548222,0.2140755486145008,3.42946365896822,0.0,0.17668469596940845,0.9354838709677419,1065.9142995335415,0.37650968631919984,3
1.3999303360843673,0.18503619479660896,3.3974363516044668,0.0,0.17950549357115003,0.9666666666666667,207.6412731955101,0.37659786358292635,3
1.4142135623730947,0.17743412882190815,3.3621454408799245,0.0,0.18246560765962702,1.0,442.95449107771367,0.37669212203725466,3
1.4142135623730947,0.17743412882190815,3.3615950682494016,0.0,0.18246560765962702,1.0,384.2552139579926,0.37669212203725466,3
1.353265991548222,0.2140755486145008,3.4290442799112113,0.0,0.17668469596940845,0.9354838709677419,226.18050214332652,0.37650968631919984,3
1.4142135623730947,0.17743412882190815,3.362041372149913,0.0,0.18246560765962702,1.0,516.7556918196688,0.37669212203725466,3
1.4142135623730947,0.17743412882190815,3.362753448579204,0.0,0.18246560765962702,1.0,504.80558685285916,0.37669212203725466,3
1.353265991548222,0.2140755486145008,3.430633331923393,0.0,0.17668469596940845,0.9354838709677419,230.17223370204314,0.37650968631919984,3
1.4142135623730947,0.17743412882190815,3.3642505437858685,0.0,0.18246560765962702,1.0,1010.5418753589747,0.37669212203725466,3
1.3999303360843673,0.18503619479660896,3.395498930871297,0.0,0.17950549357115003,0.9666666666666667,778.4465172322381,0.37659786358292635,3
1.4142135623730947,0.17743412882190815,3.361649133450734,0.0,0.18246560765962702,1.0,247.41584319464542,0.37669212203725466,3
1.4142135623730947,0.17743412882190815,3.3623423550124247,0.0,0.18246560765962702,1.0,550.6672975596108,0.37669212203725466,3
1.353265991548222,0.2140755486145008,3.4292398016966152,0.0,0.17668469596940845,0.9354838709677419,348.6958995207279,0.37650968631919984,3
1.4142135623730947,0.17743412882190815,3.3634438342106967,0.0,0.18246560765962702,1.0,467.9618643301603,0.37669212203725466,3
1.353265991548222,0.2140755486145008,3.429478901579338,0.0,0.17668469596940845,0.9354838709677419,1036.0309738702956,0.37650968631919984,3
1.353265991548222,0.2140755486145008,3.4286068304426593,0.0,0.17668469596940845,0.9354838709677419,357.5160083324718,0.37650968631919984,3
1.3999303360843673,0.18503619479660896,3.3980862200022095,0.0,0.17950549357115003,0.9666666666666667,208.07553587790213,0.37659786358292635,3
1.4142135623730947,0.17743412882190815,3.3611974772751556,0.0,0.18246560765962702,1.0,222.6818420854703,0.37669212203725466,3
1.4142135623730947,0.17743412882190815,3.361983956663623,0.0,0.18246560765962702,1.0,343.5942514906008,0.37669212203725466,3
1.4142135623730947,0.17743412882190815,3.363648499319459,0.0,0.18246560765962702,1.0,1181.9510213759181,0.37669212203725466,3
1.353265991548222,0.2140755486145008,3.429159529707038,0.0,0.17668469596940845,0.9354838709677419,574.3902723474134,0.37650968631919984,3
1.353265991548222,0.2140755486145008,3.42952034611797,0.0,0.17668469596940845,0.9354838709677419,532.3859916536915,0.37650968631919984,3
1.353265991548222,0.2140755486145008,3.4303109459314363,0.0,0.17668469596940845,0.9354838709677419,801.2830379836284,0.37650968631919984,3
1.4142135623730947,0.17743412882190815,3.3621225650695914,0.0,0.18246560765962702,1.0,549.342600434832,0.37669212203725466,3
1.4142135623730947,0.17743412882190815,3.362901096351139,0.0,0.18246560765962702,1.0,987.7593983863364,0.37669212203725466,3
1.353265991548222,0.2140755486145008,3.429018205568159,0.0,0.17668469596940845,0.9354838709677419,405.3024078886317,0.37650968631919984,3
1.353265991548222,0.2140755486145008,3.4285350893897997,0.0,0.17668469596940845,0.9354838709677419,336.5636663955516,0.37650968631919984,3
1.3999303360843673,0.18503619479660896,3.396322242842071,0.0,0.17950549357115003,0.9666666666666667,214.6293536819008,0.37659786358292635,3
1.3999303360843673,0.18503619479660896,3.396660611682481,0.0,0.17950549357115003,0.9666666666666667,283.43154972083306,0.37659786358292635,3
1.353265991548222,0.2140755486145008,3.429315359951467,0.0,0.17668469596940845,0.9354838709677419,460.3010770756842,0.37650968631919984,3
1.3999303360843673,0.18503619479660896,3.3978782550172677,0.0,0.17950549357115003,0.9666666666666667,215.98271233649598,0.37659786358292635,3
1.4142135623730947,0.17743412882190815,3.362365582921144,0.0,0.18246560765962702,1.0,972.1029255039642,0.37669212203725466,3
1.353265991548222,0.2140755486145008,3.4309499963383714,0.0,0.17668469596940845,0.9354838709677419,326.9203852154849,0.37650968631919984,3
1.353265991548222,0.2140755486145008,3.4290406354647915,0.0,0.17668469596940845,0.9354838709677419,623.4550641803282,0.37650968631919984,3
1.3999303360843673,0.18503619479660896,3.3957845855091042,0.0,0.17950549357115003,0.9666666666666667,296.8662379748436,0.37659786358292635,3
1.3999303360843673,0.18503619479660896,3.396731100787845,0.0,0.17950549357115003,0.9666666666666667,1052.977886305543,0.37659786358292635,3
1.4142135623730947,0.17743412882190815,3.3610014708094647,0.0,0.18246560765962702,1.0,468.00042554302104,0.37669212203725466,3
1.3999303360843673,0.18503619479660896,3.3948574349913923,0.0,0.17950549357115003,0.9666666666666667,790.0911094506433,0.37659786358292635,3
1.3999303360843673,0.18503619479660896,3.3970627008402183,0.0,0.17950549357115003,0.9666666666666667,212.06795851182633,0.37659786358292635,3
1.4142135623730947,0.17743412882190815,3.3628821517503837,0.0,0.18246560765962702,1.0,217.14028070022812,0.37669212203725466,3
1.353265991548222,0.2140755486145008,3.4274451205831387,0.0,0.17668469596940845,0.9354838709677419,214.94377670505256,0.37650968631919984,3
1.3999303360843673,0.18503619479660896,3.397692945454996,0.0,0.17950549357115003,0.9666666666666667,587.3445799194245,0.37659786358292635,3
1.353265991548222,0.2140755486145008,3.425756402159979,0.0,0.17668469596940845,0.9354838709677419,256.0236244917698,0.37650968631919984,3
1.3999303360843673,0.18503619479660896,3.396583861203535,0.0,0.17950549357115003,0.9666666666666667,343.0980271611855,0.37659786358292635,3
1.4142135623730947,0.17743412882190815,3.362631211703699,0.0,0.18246560765962702,1.0,557.8534659568302,0.37669212203725466,3
1.353265991548222,0.2140755486145008,3.4296895111594012,0.0,0.17668469596940845,0.9354838709677419,590.794329062988,0.37650968631919984,3
1.4142135623730947,0.17743412882190815,3.3618850069980346,0.0,0.18246560765962702,1.0,607.5093129343217,0.37669212203725466,3
1.3999303360843673,0.18503619479660896,3.3955448959585253,0.0,0.17950549357115003,0.9666666666666667,668.5487490192813,0.37659786358292635,3
1.3999303360843673,0.18503619479660896,3.3963815764894303,0.0,0.17950549357115003,0.9666666666666667,294.57672335982284,0.37659786358292635,3
1.3999303360843673,0.18503619479660896,3.3970295298091826,0.0,0.17950549357115003,0.9666666666666667,331.81549544107605,0.37659786358292635,3
1.353265991548222,0.2140755486145008,3.4283228485761494,0.0,0.17668469596940845,0.9354838709677419,295.2958846500451,0.37650968631919984,3
1.4142135623730947,0.17743412882190815,3.3616267216013416,0.0,0.18246560765962702,1.0,273.70678439890344,0.37669212203725466,3
1.353265991548222,0.2140755486145008,3.4292285903261917,0.0,0.17668469596940845,0.9354838709677419,405.4088762936839,0.37650968631919984,3
1.4142135623730947,0.17743412882190815,3.3616002493378683,0.0,0.18246560765962702,1.0,555.7394599067194,0.37669212203725466,3
1.3999303360843673,0.18503619479660896,3.395808121640128,0.0,0.17950549357115003,0.9666666666666667,300.1864399137438,0.37659786358292635,3
1.4142135623730947,0.17743412882190815,3.3626698844744785,0.0,0.18246560765962702,1.0,232.82829945310263,0.37669212203725466,3
1.4142135623730947,0.17743412882190815,3.363332956365025,0.0,0.18246560765962702,1.0,358.9090870463431,0.37669212203725466,3
1.3999303360843673,0.18503619479660896,3.3962594948892892,0.0,0.17950549357115003,0.9666666666666667,242.26442870161395,0.37659786358292635,3
1.353265991548222,0.2140755486145008,3.4294595102626113,0.0,0.17668469596940845,0.9354838709677419,1077.4127197422408,0.37650968631919984,3
1.3999303360843673,0.18503619479660896,3.3961637583806867,0.0,0.17950549357115003,0.9666666666666667,317.6424569991325,0.37659786358292635,3
1.4142135623730947,0.17743412882190815,3.3631314663708047,0.0,0.18246560765962702,1.0,230.94453772194757,0.37669212203725466,3
1.3999303360843673,0.18503619479660896,3.3972837149009947,0.0,0.17950549357115003,0.9666666666666667,220.3194634133857,0.37659786358292635,3
1.353265991548222,0.2140755486145008,3.429714830831502,0.0,0.17668469596940845,0.9354838709677419,516.6653800925751,0.37650968631919984,3
1.353265991548222,0.2140755486145008,3.4274325196748543,0.0,0.17668469596940845,0.9354838709677419,358.4075623235419,0.37650968631919984,3
1.353265991548222,0.2140755486145008,3.430727974316939,0.0,0.17668469596940845,0.9354838709677419,1082.057986472551,0.37650968631919984,3
1.4142135623730947,0.17743412882190815,3.3598288488181587,0.0,0.18246560765962702,1.0,612.3193287759813,0.37669212203725466,3
1.3999303360843673,0.18503619479660896,3.395188435252368,0.0,0.17950549357115003,0.9666666666666667,260.60900391799925,0.37659786358292635,3
1.4142135623730947,0.17743412882190815,3.36249814885734,0.0,0.18246560765962702,1.0,933.1229497884198,0.37669212203725466,3
1.4142135623730947,0.17743412882190815,3.364174849328241,0.0,0.18246560765962702,1.0,202.01394095108708,0.37669212203725466,3
1.4142135623730947,0.17743412882190815,3.363538928464795,0.0,0.18246560765962702,1.0,209.17749961987084,0.37669212203725466,3
1.4142135623730947,0.17743412882190815,3.3634102096035576,0.0,0.18246560765962702,1.0,242.7560734347796,0.37669212203725466,3
1.353265991548222,0.2140755486145008,3.4286592102059337,0.0,0.17668469596940845,0.9354838709677419,214.2635662491532,0.37650968631919984,3
1.353265991548222,0.2140755486145008,3.4288954211859135,0.0,0.17668469596940845,0.9354838709677419,223.74461274146296,0.37650968631919984,3
1.4142135623730947,0.17743412882190815,3.3623590539804704,0.0,0.18246560765962702,1.0,397.8517662075327,0.37669212203725466,3
1.353265991548222,0.2140755486145008,3.4280336105822813,0.0,0.17668469596940845,0.9354838709677419,298.5885140526035,0.37650968631919984,3
1.4142135623730947,0.17743412882190815,3.361780465282027,0.0,0.18246560765962702,1.0,462.43077467806074,0.37669212203725466,3
1.4142135623730947,0.17743412882190815,3.362714937223428,0.0,0.18246560765962702,1.0,253.01930061644362,0.37669212203725466,3
1.3999303360843673,0.18503619479660896,3.3966613533094003,0.0,0.17950549357115003,0.9666666666666667,449.9540584503338,0.37659786358292635,3
1.353265991548222,0.2140755486145008,3.42928747995814,0.0,0.17668469596940845,0.9354838709677419,1182.5959064086364,0.37650968631919984,3
1.353265991548222,0.2140755486145008,3.4293388798789546,0.0,0.17668469596940845,0.9354838709677419,575.3676556487385,0.37650968631919984,3
1.3999303360843673,0.18503619479660896,3.3969866727975244,0.0,0.17950549357115003,0.9666666666666667,278.70120299957506,0.37659786358292635,3
1.3999303360843673,0.18503619479660896,3.396094239685114,0.0,0.17950549357115003,0.9666666666666667,343.9025270166117,0.37659786358292635,3
1.4142135623730947,0.17743412882190815,3.3627187650165995,0.0,0.18246560765962702,1.0,233.8258651635779,0.37669212203725466,3
1.4142135623730947,0.17743412882190815,3.3625663462246975,0.0,0.18246560765962702,1.0,361.38989513086284,0.37669212203725466,3
1.353265991548222,0.2140755486145008,3.4290905442770914,0.0,0.17668469596940845,0.9354838709677419,454.19039689613294,0.37650968631919984,3
1.4142135623730947,0.17743412882190815,3.3631496114159973,0.0,0.18246560765962702,1.0,264.7486646915598,0.37669212203725466,3
1.353265991548222,0.2140755486145008,3.4301439731074033,0.0,0.17668469596940845,0.9354838709677419,227.48362157848632,0.37650968631919984,3
1.3999303360843673,0.18503619479660896,3.3963067500835593,0.0,0.17950549357115003,0.9666666666666667,860.9515737866476,0.37659786358292635,3
1.353265991548222,0.2140755486145008,3.429896384323596,0.0,0.17668469596940845,0.9354838709677419,621.3557036310424,0.37650968631919984,3
1.4142135623730947,0.17743412882190815,3.3627673097239072,0.0,0.18246560765962702,1.0,846.8150210946964,0.37669212203725466,3
1584.3378360303823,1639593.2290294927,3.8229379468160616,0.0,1.92046480499015,0.6521739130434783,124.62353226789456,0.562179394314466,4
1964.0750575365907,1492469.250680111,3.6832357704461667,0.0,1.9813409240149908,0.75,73.89411418517493,0.5635943467897787,4
1486.5747306827598,1219854.230371101,3.521690765839599,0.0,1.8695360680944795,0.8823529411764706,274.70216429747114,0.5607844338187701,4
1920.231101974015,717818.137593252,2.7012149813338966,0.0,1.8826865040680487,1.0,90.53267299268613,0.5651635291398491,4
2300.301039157285,1099551.304632437,2.701578072031499,0.0,1.8722359106165862,1.0,273.065580251236,0.558933613554294,4
1850.3803075223748,1345437.6681300632,3.429430616165061,0.0,1.9230428472057486,0.967741935483871,83.57173256622876,0.5751517030955416,4
1633.3985212564585,1358502.410264619,3.5781206123309928,0.0,1.867086413647091,0.8333333333333334,92.07411791896217,0.5602889444669167,4
1705.4649819586177,1882765.910987165,3.8014718600932693,0.0,2.048155436757877,0.6666666666666666,62.41992819048182,0.5682081901561287,4
1796.903261027639,1358538.7529630384,3.0870899689207985,0.0,1.990430494143839,1.0,124.32214348671921,0.5687483900213718,4
1921.6818269794508,1717817.957974182,3.5229523750039604,0.0,1.9326667213973672,0.8823529411764706,74.10913051220308,0.5624672440961807,4
1747.542789476667,1672263.2305199387,3.4920028792686963,0.0,1.946004150857758,0.9090909090909091,66.42931173425056,0.5647392046013122,4
1594.1698477690409,1354999.8521232405,3.429123793175698,0.0,1.923741112804803,0.967741935483871,99.29231890816453,0.5602837393392507,4
2152.0043348057125,1232995.5329666089,2.7677485432949025,0.0,1.9346009557740358,1.0,65.64739328351855,0.5680318640054945,4
1480.8878719354182,1189811.5656914678,3.579739217053691,0.0,1.9913993657744127,0.8333333333333334,142.50715379193326,0.5689196431805482,4
1652.9339343840684,1501582.2552586254,3.5219075602520715,0.0,1.9737378665349274,0.8823529411764706,60.38310786897304,0.569935846705048,4
1706.4792770779638,1094333.9539605295,3.3955683629715394,0.0,1.9850202842043703,1.0,88.28711416362174,0.5685210657108032,4
1565.437813716283,979263.3478583489,2.939630294820831,0.0,1.932711669472726,1.0,74.62564494167269,0.5683334523523503,4
1667.3828588294268,1178208.741569705,3.083874941795119,0.0,1.9277834165643062,1.0,75.64743478701783,0.5652304580580387,4
1470.6922994816255,1478940.5564600616,3.801860939139748,0.0,1.8952779979087562,0.6666666666666666,105.6265968338158,0.5556443633260889,4
1810.7603672846594,1365291.1360476369,2.9405805642005673,0.0,2.071209288239428,1.0,66.36515971996342,0.5790175784530582,4
1475.33177317683,1215058.5262205068,3.6065395605423527,0.0,1.965305809943093,0.8108108108108109,60.85652632840826,0.5635082420255274,4
1439.3606219480196,1066345.814731646,3.5216980209825337,0.0,1.9852523973997596,0.8823529411764706,99.8910208896747,0.568801302682612,4
1242.3826479423844,1019622.5612258302,3.291366693995767,0.0,1.9565276673572924,1.0,65.87389662012356,0.5691261954273773,4
1519.0471011062632,1356210.6766165046,2.939553529971463,0.0,2.0076680778131815,1.0,69.7573279888629,0.577401980650877,4
1617.0063199751448,1284070.1808884686,3.1315354876513624,0.0,1.8753933092159982,1.0,63.48994313048463,0.5595429719846052,4
1319.8653097310814,1367390.7427700285,3.865587772225979,0.0,2.017570771207267,0.625,119.33382467322085,0.5671193497221729,4
1571.7895021207128,1623374.6413799766,2.7682110279541474,0.0,1.9863669454800903,1.0,67.65384390173006,0.5637457939958792,4
2272.578005614506,1311013.184052226,3.130920612684539,0.0,1.8305328542112076,1.0,77.88702283305037,0.5568899556634493,4
1870.1692193160673,1755372.0525674757,3.8880278793059775,0.0,1.9611500721851414,0.6122448979591837,120.88970719097884,0.5682437650370193,4
1449.3515646825035,1266880.7846878495,3.428747426485555,0.0,1.9491786507535223,0.967741935483871,169.8075980303865,0.5626267767054942,4
1314.8148849096046,1428612.0631177647,3.037576863778153,0.0,2.01005378580413,1.0,133.97597579478807,0.5685904912248361,4
1619.8245054874471,1392511.6948739816,3.708845171911552,0.0,1.9536919583726218,0.7317073170731707,90.60076889217265,0.5652430858202699,4
1697.957959372167,1162417.89334068,2.8870245128546657,0.0,1.865938462727477,1.0,140.5197537527553,0.5620647158787913,4
1936.9738646659453,1506159.2491632118,3.4299259137505915,0.0,1.9603120663314062,0.967741935483871,92.70562241014676,0.5656614409586043,4
1953.9158247189525,1437630.862454939,3.1323872245595936,0.0,1.9231929838024426,1.0,217.5032751528602,0.5631722776029335,4
1529.0986012226633,1334374.1602118688,3.362256678000589,0.0,1.886368647933195,1.0,137.39110757908864,0.5606375749083284,4
1490.045843807286,1594460.7774360809,3.779462766569025,0.0,1.9305761214895476,0.6818181818181818,61.676382442521,0.5608441697407506,4
1419.2230970779553,1330586.141384504,3.732635203270147,0.0,1.945699713829874,0.7142857142857143,232.12524852453333,0.5570967339554782,4
1827.1884315862394,1373539.2565434063,3.4927070941635594,0.0,1.8615908352249417,0.9090909090909091,65.32767010128921,0.5524526000353658,4
1584.8310832099628,1324123.6168059488,3.7565012699091183,0.0,1.981811169839443,0.6976744186046512,188.36199180181012,0.5670684266725747,4
2007.564082065602,1332402.2656284499,3.214989901461071,0.0,2.105412326435505,1.0,152.08395392714746,0.5803215525074616,4
1497.8141699762525,1286262.453767656,3.087924507050784,0.0,1.984841668302868,1.0,77.61693978159823,0.5751071872883056,4
1487.3771847864161,1181886.8778165302,3.5782299797352137,0.0,2.018771030476187,0.8333333333333334,573.3042166038637,0.5734895837419755,4
1641.9282538555433,1673069.9501470283,3.6337257908099447,0.0,1.9666348426006799,0.7894736842105263,85.4238967248212,0.5683024222989896,4
1801.9238445305539,784340.2515665195,2.990106432795965,0.0,1.9583958715751308,1.0,68.87201796355491,0.5706652296443755,4
1458.6111124536144,1662148.7655693989,3.846890856454462,0.0,1.9918233688138192,0.6382978723404256,188.18279716914805,0.5711265397192299,4
1323.0542768246626,728575.8836268275,2.702753369952504,0.0,1.8434849804973428,1.0,420.3732504927162,0.5544963313856033,4
1468.5483493876186,1624903.4434426744,3.428715381595548,0.0,2.0299288280588015,0.967741935483871,85.57703998160821,0.567899375838665,4
1348.0244529786341,1555978.026914244,3.659407316796847,0.0,1.9847972612500302,0.7692307692307693,151.834887590386,0.5707934099535715,4
1633.2948376246359,1427745.3264036153,3.7795995596258942,0.0,1.9625707124373846,0.6818181818181818,116.58068177977705,0.5606353481369364,4
1771.500980378811,981302.9594668805,2.7019239248553353,0.0,1.896595461941508,1.0,141.68456768808082,0.5665587120961075,4
1535.278923832333,1388391.7914719358,3.327972228751304,0.0,2.0137873030716156,1.0,164.87323319624218,0.5681132652018939,4
1300.9980677657811,768190.1449867062,2.7051505499842436,0.0,1.903178094198881,1.0,73.6102308191884,0.5649266630365202,4
2312.787716723238,1136374.7925770015,2.885295057827163,0.0,1.962046336045098,1.0,82.87389204598782,0.5674703534726936,4
1759.3718986928013,1377996.628005261,3.779689484608062,0.0,1.9000708649764246,0.6818181818181818,81.00107336111994,0.5627564557319714,4
1446.6439685455377,1494203.8077340557,3.683855454199498,0.0,2.0773428513989898,0.75,81.55416836271935,0.5762130328141142,4
1633.5070233691883,1546294.4631449317,3.5501824681066254,0.0,1.9392405833580657,0.8571428571428571,61.82821008449088,0.5595933701241729,4
1220.3697811075385,743351.588619696,3.08599471564675,0.0,1.8833389682293056,1.0,77.75424150013993,0.5603260594957488,4
1918.6138261020571,1186939.7792034482,2.7687130647221663,0.0,1.9428729228615913,1.0,73.66262666683814,0.571658683255919,4
1980.0562425088785,1347701.996863978,3.0868379095568597,0.0,2.089342037470941,1.0,177.7278151503772,0.5747580982202485,4
1720.5529945253563,1490977.745113991,3.4620316968542246,0.0,1.9404899220751617,0.9375,375.08990838199844,0.5625668896789575,4
1497.3152115649734,1266642.8484616743,3.633336903589116,0.0,1.9182158506336144,0.7894736842105263,224.45135695363572,0.5583317510511543,4
1815.4539524140382,1601595.625896547,3.493099699410086,0.0,1.9750173530534754,0.9090909090909091,105.97298709788954,0.5639749967399181,4
1372.4388851682631,1036713.2874780834,2.9407218248633136,0.0,1.9136631333802825,1.0,62.11965240688606,0.5597572776545219,4
1211.212727135669,1239224.269568135,3.252425229987108,0.0,1.9877607233394847,1.0,99.27694237454192,0.5677293906227115,4
1346.7805066552944,1486122.0764604036,3.1317875630481353,0.0,1.8914309363007165,1.0,72.33366420063305,0.5687180219059975,4
1610.2632678422685,1332704.9205740134,3.4597710463561606,0.0,1.9373196834157655,0.9375,117.8107026804978,0.5643219387977445,4
